domestic concentrate production,purchased imports,U.S. power plant purchases from domestic suppliers
1950,0.92,5.50,
1951,1.54,6.10,
1952,1.74,5.70,
1953,2.32,3.80,
1954,3.40,6.50,
1955,5.56,7.60,
1956,11.92,12.50,
1957,16.96,17.10,
1958,24.88,32.30,
1959,32.48,36.30,
1960,35.28,36.00,
1961,34.70,29.00,
1962,34.02,24.20,
1963,28.44,22.40,
1964,23.70,12.10,
1965,20.88,8.00,
1966,21.18,4.60,
1967,22.51,0.00,
1968,24.74,0.00,
1969,23.22,0.00,
1970,25.81,0.00,
1971,24.55,0.00,
1972,25.80,0.00,
1973,26.47,0.00,
1974,23.06,0.00,
1975,23.20,1.40,
1976,25.49,3.60,
1977,29.88,5.60,
1978,36.97,5.20,
1979,37.47,3.00,
1980,43.70,3.60,
1981,38.47,6.60,32.60
1982,26.87,17.10,27.10
1983,21.16,8.20,24.20
1984,14.88,12.50,22.50
1985,11.31,11.70,21.70
1986,13.51,13.50,18.90
1987,12.99,15.10,20.80
1988,13.13,15.80,17.60
1989,13.84,13.10,18.40
1990,8.89,23.70,20.50
1991,7.95,16.30,26.80
1992,5.65,23.30,23.40
1993,3.06,21.00,15.50
1994,3.35,36.60,22.70
1995,6.04,41.30,22.30
1996,6.32,45.40,23.70
1997,5.64,43.00,19.40
1998,4.70,43.70,21.60
1999,4.61,47.60,21.40
2000,3.98,44.90,24.30
2001,2.64,46.70,27.50
2002,2.34,52.70,22.70
2003,2.00,53.00,21.70
2004,2.28,66.10,28.20
2005,2.69,65.50,27.30
2006,4.11,64.80,27.90
2007,4.53,54.10,18.50
2008,3.90,57.10,20.40
2009,3.71,58.90,17.60
2010,4.23,55.30,16.20
2011,3.99,54.40,19.80
2012,4.15,56.20,21.50
2013,4.66,57.40,23.30
2014,4.89,56.50,20.50
2015,3.34,64.20,19.60
2016,2.92,50.70,18.80
2017,2.44,42.10,14.00
2018,1.65,41.50,11.10
2019,0.17,42.90,
2020,,39.60,10.50
2021,0.02,41.30,8.20
2022,0.20,32.10,4.4